,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,y
187,71,0.21000000000000085,-0.029999999999999364,-0.01999999999999957,0.0,0.01999999999999957,0.040000000000000924,0.08000000000000007,0.1100000000000012,0.15000000000000036,0.17999999999999972,0.22000000000000064,0.25,0.28000000000000114,0.3200000000000003,0.39000000000000057,0.4900000000000002,0.5899999999999999,0.6699999999999999,0.7599999999999998,0.8300000000000001,0.8900000000000006,0.91,0.7400000000000002,0.5300000000000011,0.28000000000000114,-0.009999999999999787,-0.3699999999999992,-0.7999999999999989,-1.2599999999999998,-1.7300000000000004,-2.22,-2.6999999999999997,-3.1999999999999997,-3.71,-4.21,-4.67,-5.08,-5.44,-5.69,-5.879999999999999,-6.08,-6.27,-6.369999999999999,-6.4,-6.34,-6.199999999999998,-5.97,-5.67,-5.21,-4.6099999999999985,-3.28,-1.2300000000000004,1.5500000000000007,4.870000000000001,9.13,10.13,9.8,8.660000000000002,8.229999999999999,7.380000000000001,6.1800000000000015,4.73,3.7200000000000006,3.09,2.76,2.41,2.0600000000000005,1.8600000000000008,1.6799999999999995,1.42,1.2800000000000011,1.120000000000001,1.0300000000000011,1.0,0.92,0.8600000000000012,0.8200000000000003,0.7699999999999996,0.7100000000000009,0.6400000000000006,0.5899999999999999,0.5400000000000009,0.5199999999999996,0.4900000000000002,0.4700000000000006,0.45000000000000107,0.4199999999999999,0.39000000000000057,0.3600000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188,72,0.3300000000000001,0.09999999999999963,0.08999999999999986,0.08999999999999986,0.08000000000000007,0.07000000000000027,0.05000000000000071,0.040000000000000924,0.030000000000001137,0.01999999999999957,0.009999999999999787,0.01999999999999957,0.030000000000001137,0.08000000000000007,0.16999999999999993,0.28000000000000114,0.4199999999999999,0.5999999999999996,0.8499999999999996,1.3100000000000005,1.9000000000000004,2.6100000000000008,3.370000000000001,4.2200000000000015,5.050000000000002,5.58,6.19,6.4,5.960000000000001,5.370000000000001,4.75,3.65,2.49,1.3900000000000006,0.28000000000000114,-1.34,-3.21,-5.199999999999998,-7.1,-8.83,-10.14,-10.97,-11.5,-11.88,-12.07,-12.12,-12.11,-11.8,-11.41,-10.83,-10.22,-9.38,-8.08,-6.6099999999999985,-5.02,-3.65,-2.63,-1.9099999999999997,-0.8499999999999996,0.870000000000001,2.42,4.290000000000001,6.4,5.870000000000001,4.58,3.67,3.120000000000001,2.700000000000001,2.35,1.9700000000000009,1.4399999999999995,0.8499999999999996,0.3600000000000012,0.16000000000000014,0.05000000000000071,0.08000000000000007,0.0600000000000005,0.05000000000000071,0.030000000000001137,0.08000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,73,0.14000000000000054,-0.01999999999999957,-0.01999999999999957,-0.009999999999999787,0.0,0.01999999999999957,0.030000000000001137,0.05000000000000071,0.07000000000000027,0.09999999999999963,0.13000000000000078,0.15000000000000036,0.17999999999999972,0.25,0.33999999999999986,0.4700000000000006,0.5600000000000005,0.6699999999999999,0.7800000000000011,0.8600000000000012,0.91,0.8900000000000006,0.7599999999999998,0.5300000000000011,0.2699999999999996,-0.08999999999999986,-0.5099999999999998,-1.0399999999999991,-1.6099999999999994,-2.1999999999999997,-2.83,-3.52,-4.18,-4.79,-5.34,-5.8199999999999985,-6.209999999999999,-6.449999999999998,-6.619999999999999,-6.74,-6.84,-6.94,-7.0,-7.0,-6.98,-6.93,-6.55,-5.91,-5.02,-3.84,-2.3999999999999995,0.7300000000000004,3.700000000000001,5.790000000000001,7.439999999999999,8.28,9.4,9.22,8.570000000000002,8.37,7.83,6.42,4.93,3.92,3.18,2.66,2.24,1.7400000000000002,1.4299999999999995,1.3100000000000005,1.17,1.0400000000000011,0.9299999999999996,0.9000000000000004,0.8900000000000006,0.8399999999999999,0.7599999999999998,0.6799999999999997,0.620000000000001,0.5700000000000003,0.5300000000000011,0.4900000000000002,0.4600000000000009,0.4399999999999995,0.4199999999999999,0.4000000000000004,0.3800000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190,74,0.3600000000000012,0.08000000000000007,0.07000000000000027,0.07000000000000027,0.07000000000000027,0.07000000000000027,0.07000000000000027,0.08000000000000007,0.08999999999999986,0.1100000000000012,0.13000000000000078,0.16000000000000014,0.20000000000000107,0.2599999999999998,0.33999999999999986,0.4299999999999997,0.5400000000000009,0.6600000000000001,0.8200000000000003,1.0099999999999998,1.1799999999999995,1.4500000000000008,1.75,2.09,2.59,3.1300000000000012,3.67,3.9700000000000006,4.07,4.01,3.74,3.43,3.120000000000001,2.6100000000000008,1.9600000000000009,1.200000000000001,0.2400000000000002,-1.0399999999999991,-2.5,-3.83,-4.98,-5.85,-6.5299999999999985,-7.119999999999999,-7.619999999999999,-7.89,-8.12,-8.32,-8.48,-8.48,-8.42,-8.219999999999999,-7.949999999999998,-7.619999999999999,-7.26,-6.9,-6.539999999999999,-6.0299999999999985,-5.42,-4.68,-3.68,-3.01,-1.92,-0.92,0.4700000000000006,2.950000000000001,5.1400000000000015,5.15,4.4,3.68,3.140000000000001,2.66,2.1500000000000004,1.4800000000000004,0.8300000000000001,0.25,-0.2599999999999998,-0.3100000000000005,0.08999999999999986,0.23000000000000045,0.3100000000000005,0.25,0.1899999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,75,0.20000000000000107,-0.029999999999999364,-0.01999999999999957,0.0,0.01999999999999957,0.05000000000000071,0.07000000000000027,0.08999999999999986,0.12000000000000098,0.14000000000000054,0.1899999999999995,0.23000000000000045,0.3000000000000007,0.3800000000000008,0.4600000000000009,0.5400000000000009,0.5999999999999996,0.6699999999999999,0.6899999999999995,0.6899999999999995,0.6699999999999999,0.5800000000000001,0.4199999999999999,0.2400000000000002,0.009999999999999787,-0.25,-0.5399999999999991,-0.8399999999999999,-1.16,-1.4800000000000004,-1.8100000000000005,-2.1599999999999997,-2.52,-2.8999999999999995,-3.29,-3.67,-4.01,-4.27,-4.48,-4.68,-4.8599999999999985,-5.05,-5.23,-5.34,-5.42,-5.43,-5.21,-4.85,-4.29,-3.68,-2.6999999999999997,-1.25,0.5999999999999996,2.370000000000001,5.42,7.549999999999999,8.590000000000002,8.9,8.26,7.67,6.979999999999999,6.450000000000001,5.77,5.040000000000001,4.25,3.52,3.0600000000000005,2.6899999999999995,2.390000000000001,2.0,1.6300000000000008,1.3800000000000008,1.2699999999999996,1.1899999999999995,1.1400000000000006,1.0700000000000005,0.9800000000000004,0.9000000000000004,0.7900000000000009,0.7000000000000011,0.6600000000000001,0.6100000000000012,0.5899999999999999,0.5600000000000005,0.5400000000000009,0.5,0.4700000000000006,0.4399999999999995,0.41000000000000014,0.3800000000000008,0.3600000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192,76,0.33999999999999986,0.009999999999999787,0.009999999999999787,0.009999999999999787,0.009999999999999787,0.009999999999999787,0.009999999999999787,0.01999999999999957,0.030000000000001137,0.040000000000000924,0.0600000000000005,0.08000000000000007,0.1100000000000012,0.16000000000000014,0.22000000000000064,0.34999999999999964,0.4900000000000002,0.6799999999999997,0.9399999999999996,1.2900000000000011,1.7200000000000006,2.27,2.8100000000000005,3.390000000000001,3.93,4.280000000000001,4.33,3.950000000000001,3.370000000000001,2.67,1.9600000000000009,0.9700000000000006,-0.16999999999999993,-1.3599999999999994,-2.88,-4.4,-5.85,-7.15,-8.28,-9.02,-9.4,-9.59,-9.75,-9.9,-9.94,-9.88,-9.63,-9.24,-8.83,-8.33,-7.81,-6.949999999999998,-5.94,-4.94,-3.98,-2.97,-1.9899999999999995,-1.16,-0.16000000000000014,0.92,1.8200000000000005,2.24,3.120000000000001,3.2200000000000006,2.83,2.4700000000000006,2.18,2.130000000000001,2.040000000000001,1.92,1.6300000000000008,1.2300000000000004,0.8200000000000003,0.5199999999999996,0.3300000000000001,0.3600000000000012,0.3800000000000008,0.39000000000000057,0.4199999999999999,0.37000000000000105,0.3200000000000003,0.2599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,77,0.22000000000000064,0.01999999999999957,0.040000000000000924,0.05000000000000071,0.08000000000000007,0.09999999999999963,0.13000000000000078,0.15000000000000036,0.17999999999999972,0.21000000000000085,0.2400000000000002,0.28000000000000114,0.3300000000000001,0.39000000000000057,0.4600000000000009,0.5300000000000011,0.5999999999999996,0.6799999999999997,0.7300000000000004,0.7200000000000006,0.6899999999999995,0.6400000000000006,0.5,0.3200000000000003,0.1100000000000012,-0.16000000000000014,-0.4900000000000002,-0.8599999999999994,-1.25,-1.66,-2.06,-2.5,-2.9799999999999995,-3.47,-3.94,-4.3599999999999985,-4.73,-5.05,-5.34,-5.6,-5.81,-5.94,-5.949999999999998,-5.79,-5.56,-5.23,-4.51,-3.69,-2.85,-1.8999999999999997,0.37000000000000105,2.68,4.3900000000000015,5.18,6.700000000000001,7.110000000000001,7.81,8.040000000000001,7.320000000000002,6.660000000000003,6.15,5.73,4.91,4.030000000000001,3.2300000000000004,2.67,2.3100000000000005,1.9500000000000008,1.6400000000000006,1.3900000000000006,1.3000000000000007,1.2100000000000009,1.1400000000000006,1.08,1.0099999999999998,0.9399999999999996,0.8600000000000012,0.8000000000000007,0.75,0.7000000000000011,0.6600000000000001,0.620000000000001,0.5899999999999999,0.5600000000000005,0.5400000000000009,0.5199999999999996,0.4900000000000002,0.45000000000000107,0.4199999999999999,0.41000000000000014,0.39000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194,78,0.3600000000000012,-0.01999999999999957,-0.029999999999999364,-0.029999999999999364,-0.029999999999999364,-0.029999999999999364,-0.029999999999999364,-0.029999999999999364,-0.029999999999999364,-0.01999999999999957,-0.009999999999999787,0.040000000000000924,0.08000000000000007,0.13000000000000078,0.21000000000000085,0.3100000000000005,0.4600000000000009,0.6600000000000001,0.8800000000000008,1.16,1.4800000000000004,1.8000000000000007,2.2200000000000006,2.74,3.390000000000001,4.110000000000001,4.460000000000001,4.48,4.18,3.75,3.3100000000000005,2.84,2.26,1.4900000000000002,0.5600000000000005,-0.7899999999999991,-2.3199999999999994,-3.76,-5.08,-6.42,-7.699999999999998,-8.76,-9.72,-10.46,-10.97,-11.28,-11.35,-10.88,-10.37,-9.8,-9.09,-8.39,-7.689999999999999,-7.0,-6.31,-5.5299999999999985,-4.83,-4.17,-3.55,-2.97,-2.4099999999999997,-1.3699999999999992,0.0600000000000005,2.67,6.4,7.959999999999999,7.160000000000003,5.69,4.48,3.4399999999999995,2.540000000000001,1.6500000000000004,0.9700000000000006,0.4800000000000004,0.15000000000000036,-0.21999999999999886,-0.4299999999999997,-0.4699999999999989,-0.37999999999999895,-0.09999999999999963,0.15000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,79,0.3300000000000001,-0.009999999999999787,-0.009999999999999787,0.0,0.0,0.009999999999999787,0.01999999999999957,0.040000000000000924,0.07000000000000027,0.1100000000000012,0.16000000000000014,0.20000000000000107,0.2400000000000002,0.2900000000000009,0.34999999999999964,0.41000000000000014,0.5300000000000011,0.6600000000000001,0.8000000000000007,0.9500000000000012,1.0500000000000007,1.1300000000000008,1.17,1.16,0.9800000000000004,0.7699999999999996,0.5500000000000007,0.2699999999999996,-0.07000000000000027,-0.4699999999999989,-0.92,-1.41,-1.96,-2.4899999999999998,-3.01,-3.52,-4.0299999999999985,-4.48,-4.88,-5.199999999999998,-5.43,-5.6,-5.76,-5.93,-6.119999999999999,-6.25,-6.32,-6.31,-6.16,-5.949999999999998,-5.72,-5.26,-4.4,-3.08,-1.2599999999999998,1.370000000000001,3.0500000000000007,3.91,4.35,4.9700000000000015,5.950000000000001,6.8400000000000025,7.4300000000000015,6.9700000000000015,6.270000000000001,5.360000000000001,4.530000000000001,3.810000000000001,3.280000000000001,2.860000000000001,2.4800000000000004,2.120000000000001,1.84,1.620000000000001,1.42,1.1899999999999995,1.08,1.0300000000000011,1.0099999999999998,0.9800000000000004,0.91,0.8399999999999999,0.7800000000000011,0.7100000000000009,0.6600000000000001,0.6100000000000012,0.5700000000000003,0.5400000000000009,0.5199999999999996,0.4900000000000002,0.4600000000000009,0.4299999999999997,0.41000000000000014,0.3800000000000008,0.3600000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196,80,0.33999999999999986,0.05000000000000071,0.040000000000000924,0.040000000000000924,0.030000000000001137,0.030000000000001137,0.01999999999999957,0.01999999999999957,0.030000000000001137,0.040000000000000924,0.05000000000000071,0.08000000000000007,0.12000000000000098,0.16000000000000014,0.23000000000000045,0.3300000000000001,0.45000000000000107,0.620000000000001,0.8900000000000006,1.2300000000000004,1.6100000000000012,2.09,2.7100000000000013,3.43,4.280000000000001,5.18,5.48,5.43,5.0600000000000005,4.5,3.84,3.1500000000000004,2.41,1.59,0.2699999999999996,-1.2699999999999996,-2.9499999999999997,-4.659999999999998,-6.47,-8.209999999999999,-9.6,-10.61,-11.31,-11.77,-12.06,-12.2,-11.73,-11.22,-10.66,-9.95,-9.2,-8.299999999999999,-7.289999999999999,-6.209999999999999,-5.239999999999998,-4.56,-4.09,-3.7399999999999993,-2.4499999999999997,-0.08999999999999986,2.08,4.7200000000000015,8.360000000000001,7.299999999999999,5.77,4.26,2.9000000000000004,1.75,0.8000000000000007,0.01999999999999957,-0.28999999999999915,-0.4699999999999989,-0.5299999999999994,-0.4900000000000002,-0.41000000000000014,-0.2400000000000002,-0.04999999999999893,0.13000000000000078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,81,0.09999999999999963,-0.07000000000000027,-0.0600000000000005,-0.04999999999999893,-0.029999999999999364,0.0,0.05000000000000071,0.1100000000000012,0.16000000000000014,0.1899999999999995,0.22000000000000064,0.23000000000000045,0.25,0.2699999999999996,0.3100000000000005,0.39000000000000057,0.5300000000000011,0.6400000000000006,0.7599999999999998,0.8800000000000008,0.92,0.9399999999999996,0.92,0.870000000000001,0.7200000000000006,0.5199999999999996,0.2900000000000009,-0.029999999999999364,-0.4299999999999997,-0.9000000000000004,-1.4399999999999995,-2.02,-2.6,-3.1599999999999997,-3.69,-4.18,-4.65,-5.09,-5.48,-5.76,-5.9,-5.949999999999998,-5.99,-6.02,-6.02,-6.01,-5.99,-5.959999999999999,-5.85,-5.68,-5.42,-5.0699999999999985,-4.38,-3.3999999999999995,-2.1899999999999995,-0.3100000000000005,3.9600000000000013,8.270000000000001,9.910000000000002,9.53,8.139999999999999,7.369999999999999,7.020000000000001,6.44,4.99,3.7900000000000014,3.2100000000000013,2.92,2.4700000000000006,2.01,1.6100000000000012,1.34,1.1400000000000006,1.0199999999999996,0.9500000000000012,0.91,0.8600000000000012,0.8300000000000001,0.7800000000000011,0.7000000000000011,0.6600000000000001,0.6300000000000008,0.5899999999999999,0.5500000000000007,0.5199999999999996,0.5,0.4700000000000006,0.4399999999999995,0.4199999999999999,0.39000000000000057,0.37000000000000105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198,82,0.34999999999999964,0.08000000000000007,0.08000000000000007,0.07000000000000027,0.07000000000000027,0.0600000000000005,0.0600000000000005,0.0600000000000005,0.05000000000000071,0.05000000000000071,0.0600000000000005,0.0600000000000005,0.1100000000000012,0.16999999999999993,0.2400000000000002,0.34999999999999964,0.5,0.6899999999999995,0.91,1.1799999999999995,1.5300000000000011,1.9800000000000004,2.4399999999999995,2.8800000000000012,3.5500000000000007,4.120000000000001,4.49,4.4,4.3100000000000005,4.0600000000000005,3.4800000000000004,2.91,2.2800000000000007,1.620000000000001,0.6500000000000004,-0.4399999999999995,-1.6500000000000004,-2.88,-4.119999999999999,-5.25,-6.19,-6.97,-7.31,-7.57,-7.81,-8.049999999999999,-8.17,-8.23,-8.16,-8.02,-7.77,-7.369999999999999,-6.97,-6.58,-6.19,-5.81,-5.42,-5.01,-4.46,-3.82,-3.03,-1.85,-0.7599999999999998,0.8200000000000003,2.8200000000000003,5.57,4.800000000000002,3.870000000000001,3.0500000000000007,2.390000000000001,1.8100000000000005,1.3100000000000005,0.870000000000001,0.45000000000000107,-0.03999999999999915,-0.4399999999999995,-0.6699999999999999,-0.6899999999999995,-0.5099999999999998,-0.3699999999999992,-0.2699999999999996,-0.1899999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,83,-0.07000000000000027,0.15000000000000036,0.21000000000000085,0.2900000000000009,0.37000000000000105,0.4399999999999995,0.4800000000000004,0.5099999999999998,0.5199999999999996,0.5099999999999998,0.4600000000000009,0.3800000000000008,0.28000000000000114,0.16999999999999993,0.0,-0.1999999999999993,-0.4399999999999995,-0.7099999999999991,-1.0099999999999998,-1.34,-1.67,-2.03,-2.42,-2.81,-3.1899999999999995,-3.54,-3.78,-4.0,-4.21,-4.409999999999998,-4.5699999999999985,-4.72,-4.83,-4.89,-4.83,-4.69,-4.47,-4.17,-3.65,-3.08,-2.4099999999999997,-1.5600000000000005,-0.3699999999999992,0.9399999999999996,2.18,3.49,4.360000000000001,5.1,5.77,5.8900000000000015,5.52,5.17,5.0,5.01,4.48,3.890000000000001,3.370000000000001,2.9700000000000006,2.67,2.35,2.09,1.8800000000000008,1.6400000000000006,1.4500000000000008,1.34,1.2800000000000011,1.1899999999999995,1.0999999999999996,1.0199999999999996,0.9399999999999996,0.8600000000000012,0.8000000000000007,0.7699999999999996,0.7300000000000004,0.6899999999999995,0.6500000000000004,0.620000000000001,0.5899999999999999,0.5600000000000005,0.5300000000000011,0.5,0.4700000000000006,0.4399999999999995,0.4199999999999999,0.39000000000000057,0.3800000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200,84,0.3600000000000012,0.07000000000000027,0.07000000000000027,0.07000000000000027,0.07000000000000027,0.07000000000000027,0.07000000000000027,0.07000000000000027,0.07000000000000027,0.08000000000000007,0.1100000000000012,0.15000000000000036,0.1899999999999995,0.25,0.3100000000000005,0.4000000000000004,0.5300000000000011,0.6600000000000001,0.8000000000000007,0.9600000000000009,1.2200000000000006,1.5199999999999996,1.870000000000001,2.27,2.77,3.1500000000000004,3.360000000000001,3.390000000000001,3.26,3.0400000000000014,2.7300000000000004,2.4000000000000004,2.09,1.66,1.120000000000001,0.5199999999999996,-0.1899999999999995,-0.9699999999999988,-1.8200000000000005,-2.619999999999999,-3.1899999999999995,-3.75,-4.44,-5.13,-5.81,-6.41,-6.9,-7.31,-7.459999999999999,-7.479999999999999,-7.399999999999999,-7.25,-6.93,-6.59,-6.199999999999998,-5.8,-5.42,-4.989999999999998,-4.55,-4.14,-3.76,-2.9799999999999995,-1.7400000000000002,-0.5,0.8300000000000001,3.360000000000001,4.710000000000001,4.33,3.66,3.2300000000000004,2.83,2.4399999999999995,1.92,1.42,0.8800000000000008,0.34999999999999964,0.01999999999999957,-0.21999999999999886,-0.17999999999999972,-0.07000000000000027,0.0,0.08999999999999986,0.16999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,85,0.23000000000000045,-0.01999999999999957,-0.009999999999999787,0.0,0.01999999999999957,0.05000000000000071,0.09999999999999963,0.14000000000000054,0.1899999999999995,0.23000000000000045,0.2599999999999998,0.2900000000000009,0.33999999999999986,0.41000000000000014,0.5,0.5800000000000001,0.5999999999999996,0.620000000000001,0.620000000000001,0.5999999999999996,0.5300000000000011,0.41000000000000014,0.25,0.0600000000000005,-0.1899999999999995,-0.4900000000000002,-0.8499999999999996,-1.2300000000000004,-1.6399999999999988,-2.05,-2.38,-2.7299999999999995,-3.09,-3.4399999999999995,-3.79,-4.119999999999999,-4.34,-4.5299999999999985,-4.69,-4.83,-4.989999999999998,-5.159999999999998,-5.34,-5.52,-5.65,-5.6099999999999985,-5.38,-4.9,-4.21,-3.33,-1.9499999999999995,0.5300000000000011,2.8000000000000007,4.41,6.33,7.320000000000002,7.9700000000000015,7.049999999999999,6.250000000000003,5.460000000000001,4.91,4.59,4.41,4.3100000000000005,3.780000000000001,3.2100000000000013,2.67,2.210000000000001,1.9600000000000009,1.75,1.5700000000000005,1.4299999999999995,1.3000000000000007,1.17,1.0600000000000005,0.9800000000000004,0.8900000000000006,0.8399999999999999,0.7800000000000011,0.7300000000000004,0.6799999999999997,0.6400000000000006,0.6100000000000012,0.5800000000000001,0.5500000000000007,0.5199999999999996,0.4900000000000002,0.4600000000000009,0.4399999999999995,0.41000000000000014,0.39000000000000057,0.37000000000000105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202,86,0.34999999999999964,0.08000000000000007,0.08000000000000007,0.08000000000000007,0.08000000000000007,0.08000000000000007,0.07000000000000027,0.07000000000000027,0.07000000000000027,0.08999999999999986,0.1100000000000012,0.13000000000000078,0.16000000000000014,0.21000000000000085,0.28000000000000114,0.3600000000000012,0.5,0.6699999999999999,0.870000000000001,1.120000000000001,1.5099999999999998,1.92,2.2300000000000004,2.5600000000000005,2.890000000000001,3.3000000000000007,3.640000000000001,3.8000000000000007,3.620000000000001,3.4000000000000004,3.08,2.76,2.24,1.66,0.9800000000000004,0.20000000000000107,-0.7699999999999996,-1.7599999999999998,-2.7399999999999998,-3.5699999999999994,-4.369999999999999,-5.09,-5.73,-6.26,-6.85,-7.439999999999999,-7.93,-8.299999999999999,-8.5,-8.45,-8.309999999999999,-8.1,-7.81,-7.5299999999999985,-7.24,-6.91,-6.33,-5.64,-4.81,-3.85,-3.01,-1.379999999999999,0.25,1.99,3.8000000000000007,5.08,5.460000000000001,4.69,3.74,2.9399999999999995,2.33,1.84,1.3000000000000007,0.8000000000000007,0.4000000000000004,0.12000000000000098,0.16000000000000014,0.37000000000000105,0.6500000000000004,0.75,0.6699999999999999,0.5600000000000005,0.4399999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,87,0.3300000000000001,0.040000000000000924,0.05000000000000071,0.05000000000000071,0.05000000000000071,0.0600000000000005,0.08000000000000007,0.1100000000000012,0.14000000000000054,0.1899999999999995,0.2599999999999998,0.3300000000000001,0.4000000000000004,0.4700000000000006,0.5300000000000011,0.5700000000000003,0.5999999999999996,0.6100000000000012,0.5600000000000005,0.5099999999999998,0.45000000000000107,0.34999999999999964,0.21000000000000085,0.05000000000000071,-0.16999999999999993,-0.4299999999999997,-0.7699999999999996,-1.1500000000000004,-1.5600000000000005,-1.9799999999999995,-2.3999999999999995,-2.84,-3.28,-3.72,-4.119999999999999,-4.43,-4.619999999999999,-4.81,-5.04,-5.25,-5.43,-5.56,-5.59,-5.5699999999999985,-5.489999999999998,-5.06,-4.26,-3.4499999999999997,-2.4099999999999997,-0.8200000000000003,1.2699999999999996,2.67,4.1400000000000015,6.19,7.6,8.229999999999999,7.889999999999999,7.130000000000001,7.070000000000002,7.15,6.229999999999999,4.92,3.92,3.49,3.110000000000001,2.700000000000001,2.18,1.7599999999999998,1.4299999999999995,1.33,1.3100000000000005,1.3100000000000005,1.1899999999999995,1.0700000000000005,0.9900000000000002,0.9000000000000004,0.8200000000000003,0.75,0.7100000000000009,0.6600000000000001,0.6100000000000012,0.5700000000000003,0.5400000000000009,0.5099999999999998,0.4800000000000004,0.4600000000000009,0.4399999999999995,0.41000000000000014,0.39000000000000057,0.37000000000000105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204,88,0.34999999999999964,0.030000000000001137,0.01999999999999957,0.0,-0.009999999999999787,-0.029999999999999364,-0.01999999999999957,-0.01999999999999957,-0.01999999999999957,0.0,0.030000000000001137,0.08000000000000007,0.16000000000000014,0.25,0.33999999999999986,0.4299999999999997,0.5300000000000011,0.6600000000000001,0.7900000000000009,0.9299999999999996,1.0999999999999996,1.2900000000000011,1.4700000000000006,1.6300000000000008,1.83,2.1100000000000008,2.5,2.870000000000001,3.17,3.280000000000001,3.24,3.200000000000001,3.1500000000000004,2.9700000000000006,2.74,2.4700000000000006,2.1100000000000008,1.59,1.0,0.2599999999999998,-0.4599999999999991,-1.1799999999999995,-1.9899999999999995,-2.85,-3.65,-4.33,-4.869999999999999,-5.2799999999999985,-5.619999999999999,-5.879999999999999,-6.06,-6.18,-6.25,-6.209999999999999,-6.02,-5.77,-5.5,-5.19,-4.92,-4.699999999999998,-4.51,-4.35,-4.22,-4.06,-3.88,-3.47,-2.619999999999999,-1.6099999999999994,-0.37999999999999895,1.42,2.860000000000001,2.630000000000001,2.210000000000001,1.9800000000000004,1.870000000000001,1.8000000000000007,1.620000000000001,1.3499999999999996,0.91,0.4000000000000004,-0.04999999999999893,-0.2400000000000002,-0.1399999999999988,0.13000000000000078,0.17999999999999972,0.16999999999999993,0.15000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
